,life_expectancy
9,75.29681992783199
16,70.44374021513735
19,69.67731125628596
23,48.45784304928544
28,42.03140092324796
29,50.00621586972578
31,79.13805483333698
37,48.43394005339893
39,47.79805622832999
42,54.50201992258407
51,89.11980509818311
58,89.01314580023048
64,58.676190925173664
66,89.59067870483737
67,76.69187990806928
71,53.97880382949008
80,71.04281221940818
81,46.74856434653922
83,54.974165315735604
97,65.95611108490999
100,49.053695420455114
105,57.67496803932068
106,76.51681096807799
111,66.25683212549416
112,67.40710551068383
115,83.20762004083475
121,70.6394923462385
138,63.58908932510852
143,64.31772228909516
144,55.319487003223145
145,52.58625986558848
148,64.91470642323564
152,46.72957673958119
153,69.15556758795395
159,64.2459359005129
168,51.52365568165269
171,70.75983706999342
177,52.3736581385403
180,62.31680371309416
184,54.901739502115056
188,44.61536032558792
197,71.21616428978741
198,87.46600690791625
200,59.57711678015782
202,83.34788536433904
203,81.17151271654733
204,81.92783993576444
210,86.60476829548142
213,47.47966660629025
215,42.381498644718505
217,57.29876998691351
225,59.171854664191635
228,87.54741894045893
236,43.15009907639287
244,46.28968954569572
246,87.04073888486892
250,59.877682097891594
254,51.97287806036179
258,74.72609785721724
260,65.02248043286991
263,85.87097459327319
274,60.49894533626645
278,60.52838436516663
280,69.26203429805705
281,71.05015142086111
285,81.9793288577962
294,62.63029938417829
309,89.40935988623094
312,86.14129359634528
318,41.96626194471242
321,69.33231638994175
323,62.64675070425639
324,79.91529641780669
326,76.63568885512136
329,74.29444671484357
338,40.76764049972365
339,64.45692268825366
341,46.81389605821583
346,84.49981764334697
351,82.82103692536623
354,48.71662187567267
365,72.23651733149205
373,85.13496823715849
383,69.84639615185976
385,55.97477893436801
387,84.61074871284549
396,43.52243109165306
399,48.748615821179754
406,42.01687404581
408,45.57032798264071
412,64.90159057790015
415,66.34978959106417
430,49.41592336864451
431,69.92428084496318
432,60.333686332025536
433,82.98675209057194
441,74.67843091685926
443,58.56055789431311
453,55.629175047398014
455,70.90832326279175
